,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours,Reason for absence_0.0,Reason for absence_1.0,Reason for absence_2.0,Reason for absence_3.0,Reason for absence_4.0,Month of absence_1.0,Month of absence_2.0,Month of absence_3.0,Month of absence_4.0,Month of absence_5.0,Month of absence_6.0,Month of absence_7.0,Month of absence_8.0,Month of absence_9.0,Month of absence_10.0,Month of absence_11.0,Month of absence_12.0,Day of the week_3,Day of the week_4,Day of the week_5,Day of the week_6,Seasons_2,Seasons_3,Seasons_4,Son_1.0,Son_2.0,Son_3.0,Son_4.0
96,289.0,36.0,13.0,33.0,306345.0,93.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,24.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
97,291.0,31.0,12.0,40.0,306345.0,93.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
98,248.0,25.0,14.0,47.0,261306.0,97.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
99,118.0,10.0,10.0,37.0,261306.0,97.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,120.48192771084338,64.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
100,118.0,13.0,18.0,50.0,261306.0,97.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,102.04081632653062,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
101,235.0,11.0,14.0,37.0,261306.0,97.0,0.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
102,225.0,26.0,9.0,28.0,261306.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
103,260.0,50.0,11.0,36.0,261306.0,97.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
104,118.0,10.0,10.0,37.0,264604.0,97.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,56.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
105,361.0,52.0,3.0,28.0,264604.0,97.0,0.0,0.0,1.0,0.0,4.0,80.0,172.0,27.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
106,225.0,26.0,18.0,28.0,261306.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,144.9275362318841,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
107,260.0,50.0,11.0,36.0,261306.0,97.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,153.84615384615384,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
108,225.0,26.0,9.0,28.0,261306.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,144.9275362318841,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
109,361.0,52.0,3.0,28.0,261306.0,97.0,0.0,0.0,1.0,0.0,4.0,80.0,170.40964183165454,27.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
110,118.0,10.0,10.0,37.0,261306.0,97.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
111,246.0,25.0,16.0,41.0,261306.0,97.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
112,225.0,26.0,9.0,36.44662921348315,261306.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
113,225.0,26.0,9.0,28.0,264604.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,170.40964183165454,24.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
114,118.0,10.0,10.0,37.0,264604.0,95.0,0.0,0.0,0.0,0.0,0.0,83.0,170.40964183165454,28.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
115,118.0,10.0,18.0,37.0,308593.0,95.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
116,155.0,12.0,14.0,34.0,308593.0,95.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,8.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
117,225.0,26.0,9.0,28.0,308593.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
118,184.0,42.0,7.0,27.0,308593.0,95.0,0.0,0.0,0.0,0.0,0.0,79.03501400560224,167.0,21.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
119,225.0,26.0,9.0,28.0,308593.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
120,225.0,26.0,9.0,28.0,308593.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
121,118.0,10.0,10.0,37.0,308593.0,95.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
122,225.0,26.0,9.0,28.0,308593.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
123,118.0,10.0,10.0,37.0,308593.0,95.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
124,118.0,10.0,10.0,37.0,308593.0,95.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
125,118.0,10.0,10.0,37.0,308593.0,95.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
126,118.0,10.0,10.0,37.0,308593.0,95.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
127,118.0,10.0,10.0,37.0,308593.0,95.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
128,118.0,10.0,10.0,37.0,308593.0,95.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
129,179.0,26.0,9.0,30.0,308593.0,95.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,8.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
130,289.0,36.0,13.0,33.0,308593.0,95.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,8.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
131,118.0,10.0,18.0,37.0,308593.0,95.0,0.0,0.0,0.0,0.0,0.0,83.0,170.40964183165454,28.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
132,184.0,42.0,7.0,27.0,264604.0,95.0,0.0,0.0,0.0,0.0,0.0,58.0,170.40964183165454,21.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
133,118.0,10.0,10.0,37.0,308593.0,95.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
134,118.0,10.0,10.0,37.0,308593.0,95.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
135,225.0,26.0,9.0,28.0,308593.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
136,289.0,36.0,13.0,33.0,308593.0,95.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,3.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
137,184.0,42.0,7.0,27.0,302585.0,99.0,0.0,0.0,0.0,0.0,0.0,58.0,167.0,21.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
138,246.0,25.0,16.0,41.0,302585.0,99.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,8.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
139,179.0,51.0,18.0,38.0,302585.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,8.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
140,155.0,12.0,14.0,34.0,302585.0,99.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
141,189.0,29.0,13.0,33.0,302585.0,99.0,0.0,0.0,0.0,0.0,2.0,69.0,167.0,25.0,8.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
142,260.0,50.0,11.0,36.0,302585.0,99.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
143,289.0,36.0,13.0,33.0,302585.0,99.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,8.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
144,388.0,15.0,9.0,50.0,302585.0,99.0,0.0,0.0,0.0,0.0,0.0,76.0,178.0,24.0,8.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
145,388.0,15.0,9.0,50.0,302585.0,99.0,0.0,0.0,0.0,0.0,0.0,76.0,178.0,24.0,8.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
146,225.0,26.0,9.0,28.0,302585.0,99.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,144.9275362318841,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
147,225.0,26.0,9.0,28.0,302585.0,99.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
148,179.0,26.0,9.0,30.0,302585.0,99.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
149,184.0,42.0,7.0,27.0,302585.0,99.0,0.0,0.0,0.0,0.0,0.0,58.0,167.0,21.0,8.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
150,225.0,26.0,9.0,28.0,302585.0,99.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
151,330.0,16.0,4.0,28.0,302585.0,99.0,0.0,1.0,0.0,0.0,0.0,84.0,182.0,25.0,8.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
152,330.0,16.0,4.0,28.0,302585.0,99.0,0.0,1.0,0.0,0.0,0.0,84.0,182.0,119.04761904761907,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
153,225.0,26.0,9.0,28.0,302585.0,99.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,144.9275362318841,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
154,189.0,29.0,13.0,33.0,302585.0,99.0,0.0,0.0,0.0,0.0,2.0,69.0,167.0,25.0,8.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
155,291.0,50.0,12.0,32.0,343253.0,95.0,0.0,0.0,1.0,0.0,0.0,65.0,169.0,23.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
156,260.0,50.0,11.0,36.0,343253.0,95.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,8.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
157,157.0,27.0,6.0,29.0,343253.0,95.0,0.0,0.0,1.0,1.0,0.0,75.0,185.0,22.0,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
158,179.0,22.0,17.0,40.0,343253.0,95.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,158.7301587301587,8.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
159,291.0,31.0,12.0,40.0,343253.0,95.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,136.98630136986304,8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
160,260.0,50.0,11.0,36.0,343253.0,95.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,153.84615384615384,8.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
161,179.0,26.0,9.0,30.0,343253.0,95.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,178.57142857142856,8.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
162,248.0,25.0,14.0,47.0,343253.0,95.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
163,260.0,50.0,11.0,36.0,343253.0,95.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,40.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
164,179.0,22.0,17.0,40.0,343253.0,95.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,40.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
165,155.0,12.0,14.0,34.0,343253.0,95.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,16.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
166,260.0,50.0,11.0,36.0,343253.0,95.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,16.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
167,155.0,12.0,14.0,34.0,343253.0,95.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,8.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
168,289.0,36.0,13.0,33.0,343253.0,95.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,8.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
169,179.0,22.0,17.0,40.0,343253.0,95.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,8.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
170,260.0,50.0,11.0,36.0,343253.0,95.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
171,225.0,26.0,9.0,28.0,343253.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
172,279.0,5.0,14.0,39.0,343253.0,95.0,0.0,0.0,1.0,1.0,0.0,68.0,168.0,24.0,8.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
173,179.0,51.0,18.0,38.0,343253.0,95.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,24.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
174,225.0,26.0,9.0,28.0,343253.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
175,225.0,26.0,9.0,28.0,343253.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,8.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
176,179.0,26.0,9.0,30.0,343253.0,95.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
177,225.0,26.0,9.0,28.0,343253.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,8.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
178,225.0,26.0,9.0,28.0,343253.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,16.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
179,179.0,51.0,18.0,38.0,343253.0,95.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
180,279.0,5.0,14.0,39.0,343253.0,95.0,0.0,0.0,1.0,1.0,0.0,68.0,168.0,24.0,16.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
181,225.0,26.0,9.0,28.0,343253.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
182,248.0,25.0,14.0,47.0,343253.0,95.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
183,225.0,26.0,9.0,28.0,343253.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
184,291.0,31.0,12.0,40.0,326452.0,96.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
185,225.0,26.0,9.0,28.0,326452.0,96.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
186,155.0,12.0,14.0,34.0,326452.0,96.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
187,246.0,25.0,16.0,41.0,326452.0,96.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,24.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
188,155.0,12.0,14.0,34.0,326452.0,96.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
189,225.0,26.0,9.0,28.0,326452.0,96.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
190,260.0,50.0,11.0,36.0,326452.0,96.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
191,179.0,51.0,18.0,38.0,326452.0,96.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,24.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
192,118.0,13.0,18.0,50.0,326452.0,96.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
193,291.0,31.0,12.0,40.0,326452.0,96.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,3.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
194,246.0,25.0,16.0,41.0,326452.0,96.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,8.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
195,291.0,31.0,12.0,40.0,326452.0,96.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
196,248.0,25.0,14.0,47.0,326452.0,96.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,8.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
