,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours,Reason for absence_0.0,Reason for absence_1.0,Reason for absence_2.0,Reason for absence_3.0,Reason for absence_4.0,Month of absence_1.0,Month of absence_2.0,Month of absence_3.0,Month of absence_4.0,Month of absence_5.0,Month of absence_6.0,Month of absence_7.0,Month of absence_8.0,Month of absence_9.0,Month of absence_10.0,Month of absence_11.0,Month of absence_12.0,Day of the week_3,Day of the week_4,Day of the week_5,Day of the week_6,Seasons_2,Seasons_3,Seasons_4,Son_1.0,Son_2.0,Son_3.0,Son_4.0
300,235.0,20.0,13.0,43.0,265017.0,88.0,1.0,0.0,1.0,0.0,0.0,106.0,167.0,38.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
301,289.0,36.0,13.0,33.0,265017.0,88.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,16.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
302,260.0,50.0,11.0,36.0,265017.0,88.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
303,235.0,20.0,13.0,43.0,265017.0,88.0,1.0,0.0,1.0,0.0,0.0,106.0,167.0,38.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
304,235.0,20.0,13.0,43.0,265017.0,88.0,0.0,0.0,1.0,0.0,0.0,106.0,167.0,38.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
306,118.0,13.0,18.0,50.0,265017.0,88.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
307,291.0,31.0,12.0,40.0,265017.0,88.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
308,179.0,26.0,9.0,30.0,265017.0,88.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
309,118.0,13.0,18.0,50.0,265017.0,88.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
310,361.0,52.0,3.0,28.0,265017.0,88.0,0.0,0.0,1.0,0.0,4.0,80.0,172.0,27.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
311,260.0,50.0,11.0,36.0,265017.0,88.0,1.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
312,291.0,31.0,12.0,40.0,265017.0,88.0,1.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
313,157.0,27.0,6.0,29.0,265017.0,88.0,1.0,0.0,1.0,1.0,0.0,75.0,185.0,22.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
314,179.0,26.0,9.0,30.0,265017.0,88.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
315,179.0,26.0,9.0,30.0,265017.0,88.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
316,118.0,13.0,18.0,50.0,265017.0,88.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
317,118.0,10.0,10.0,37.0,284031.0,97.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
318,248.0,25.0,14.0,47.0,284031.0,97.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
319,179.0,51.0,18.0,38.0,284031.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
320,260.0,50.0,11.0,36.0,284031.0,97.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
321,291.0,31.0,12.0,40.0,284031.0,97.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
322,378.0,49.0,11.0,36.0,284031.0,97.0,0.0,0.0,0.0,1.0,4.0,65.0,174.0,21.0,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
323,155.0,12.0,14.0,34.0,284031.0,97.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
324,235.0,20.0,13.0,43.0,284031.0,97.0,0.0,0.0,1.0,0.0,0.0,106.0,167.0,38.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
325,330.0,16.0,4.0,28.0,284031.0,97.0,1.0,1.0,0.0,0.0,0.0,84.0,182.0,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
326,235.0,11.0,14.0,37.0,284031.0,97.0,0.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
327,118.0,10.0,10.0,37.0,284031.0,97.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
328,235.0,11.0,14.0,37.0,284031.0,97.0,0.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
329,179.0,51.0,18.0,38.0,284031.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
330,246.0,25.0,16.0,41.0,284031.0,97.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
331,291.0,31.0,12.0,40.0,284031.0,97.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
332,246.0,25.0,16.0,41.0,284031.0,97.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
333,179.0,51.0,18.0,38.0,284031.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
334,260.0,50.0,11.0,36.0,284031.0,97.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
335,260.0,50.0,11.0,36.0,284031.0,97.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
336,378.0,49.0,11.0,36.0,284031.0,97.0,1.0,0.0,0.0,1.0,4.0,65.0,174.0,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
337,279.0,5.0,14.0,39.0,284031.0,97.0,1.0,0.0,1.0,1.0,0.0,68.0,168.0,24.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
338,179.0,51.0,18.0,38.0,284031.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
339,225.0,26.0,9.0,28.0,236629.0,93.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
340,179.0,51.0,18.0,38.0,236629.0,93.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
341,179.0,51.0,18.0,38.0,236629.0,93.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
342,235.0,11.0,14.0,37.0,236629.0,93.0,0.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
343,118.0,13.0,18.0,50.0,236629.0,93.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
344,260.0,50.0,11.0,36.0,236629.0,93.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
345,246.0,25.0,16.0,41.0,236629.0,93.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
346,179.0,51.0,18.0,38.0,236629.0,93.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
347,179.0,51.0,18.0,38.0,236629.0,93.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
348,179.0,26.0,9.0,30.0,236629.0,93.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
349,118.0,10.0,10.0,37.0,236629.0,93.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
350,235.0,11.0,14.0,37.0,236629.0,93.0,0.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
352,235.0,20.0,13.0,43.0,236629.0,93.0,0.0,0.0,1.0,0.0,0.0,106.0,167.0,38.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
353,235.0,11.0,14.0,37.0,236629.0,93.0,0.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
354,260.0,50.0,11.0,36.0,236629.0,93.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
355,157.0,27.0,6.0,29.0,236629.0,93.0,0.0,0.0,1.0,1.0,0.0,75.0,185.0,22.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
356,179.0,51.0,18.0,38.0,236629.0,93.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
357,289.0,36.0,13.0,33.0,236629.0,93.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
358,225.0,26.0,9.0,28.0,330061.0,100.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
359,118.0,10.0,10.0,37.0,330061.0,100.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,32.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
360,155.0,12.0,14.0,34.0,330061.0,100.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
361,235.0,11.0,14.0,37.0,330061.0,100.0,0.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
362,155.0,12.0,14.0,34.0,330061.0,100.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
363,289.0,36.0,13.0,33.0,330061.0,100.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,8.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
364,291.0,31.0,12.0,40.0,330061.0,100.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,8.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
365,235.0,20.0,13.0,43.0,330061.0,100.0,0.0,0.0,1.0,0.0,0.0,106.0,167.0,38.0,8.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
366,118.0,13.0,18.0,50.0,330061.0,100.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
367,179.0,51.0,18.0,38.0,330061.0,100.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
368,179.0,51.0,18.0,38.0,330061.0,100.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
369,118.0,10.0,10.0,37.0,251818.0,96.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
370,179.0,51.0,18.0,38.0,251818.0,96.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
371,225.0,26.0,9.0,28.0,251818.0,96.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
372,289.0,36.0,13.0,33.0,251818.0,96.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
373,260.0,50.0,11.0,36.0,251818.0,96.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
374,179.0,51.0,18.0,38.0,251818.0,96.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
375,179.0,51.0,18.0,38.0,251818.0,96.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
377,179.0,51.0,18.0,38.0,251818.0,96.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,8.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
378,246.0,25.0,16.0,41.0,251818.0,96.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,8.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
379,179.0,51.0,18.0,38.0,251818.0,96.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
380,189.0,29.0,13.0,33.0,251818.0,96.0,0.0,0.0,0.0,0.0,2.0,69.0,167.0,25.0,8.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
381,179.0,51.0,18.0,38.0,251818.0,96.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
382,246.0,25.0,16.0,41.0,251818.0,96.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
383,291.0,31.0,12.0,40.0,251818.0,96.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
384,157.0,27.0,6.0,29.0,251818.0,96.0,0.0,0.0,1.0,1.0,0.0,75.0,185.0,22.0,16.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
387,246.0,25.0,16.0,41.0,251818.0,96.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,24.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
390,118.0,10.0,10.0,37.0,244387.0,98.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,8.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
391,246.0,25.0,16.0,41.0,244387.0,98.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,16.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
392,246.0,25.0,16.0,41.0,244387.0,98.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
393,260.0,50.0,11.0,36.0,244387.0,98.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
394,179.0,51.0,18.0,38.0,244387.0,98.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
395,235.0,11.0,14.0,37.0,244387.0,98.0,0.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
396,179.0,22.0,17.0,40.0,244387.0,98.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
397,378.0,49.0,11.0,36.0,244387.0,98.0,0.0,0.0,0.0,1.0,4.0,65.0,174.0,21.0,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
398,179.0,51.0,18.0,38.0,244387.0,98.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,16.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
399,361.0,52.0,3.0,28.0,244387.0,98.0,0.0,0.0,1.0,0.0,4.0,80.0,172.0,27.0,10.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
400,369.0,17.0,12.0,31.0,244387.0,98.0,1.0,0.0,1.0,0.0,0.0,70.0,169.0,25.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
401,235.0,11.0,14.0,37.0,244387.0,98.0,0.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,8.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
402,118.0,13.0,18.0,50.0,244387.0,98.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
403,118.0,13.0,18.0,50.0,244387.0,98.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
404,118.0,13.0,18.0,50.0,244387.0,98.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,8.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
405,235.0,11.0,14.0,37.0,244387.0,98.0,1.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
406,246.0,25.0,16.0,41.0,244387.0,98.0,1.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
407,118.0,13.0,18.0,50.0,244387.0,98.0,1.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
408,179.0,51.0,18.0,38.0,244387.0,98.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
409,289.0,36.0,13.0,33.0,244387.0,98.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,8.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
