,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours,Reason for absence_0.0,Reason for absence_1.0,Reason for absence_2.0,Reason for absence_3.0,Reason for absence_4.0,Month of absence_1.0,Month of absence_2.0,Month of absence_3.0,Month of absence_4.0,Month of absence_5.0,Month of absence_6.0,Month of absence_7.0,Month of absence_8.0,Month of absence_9.0,Month of absence_10.0,Month of absence_11.0,Month of absence_12.0,Day of the week_3,Day of the week_4,Day of the week_5,Day of the week_6,Seasons_2,Seasons_3,Seasons_4,Son_1.0,Son_2.0,Son_3.0,Son_4.0
410,260.0,50.0,11.0,36.0,244387.0,98.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,8.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
411,246.0,25.0,16.0,41.0,244387.0,98.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
412,179.0,51.0,18.0,38.0,239409.0,98.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
413,260.0,50.0,11.0,36.0,239409.0,98.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,3.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
414,330.0,16.0,4.0,28.0,239409.0,98.0,0.0,1.0,0.0,0.0,0.0,84.0,182.0,25.0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
415,369.0,17.0,12.0,31.0,239409.0,98.0,0.0,0.0,1.0,0.0,0.0,70.0,169.0,25.0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
416,248.0,25.0,14.0,47.0,239409.0,98.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
417,330.0,16.0,4.0,28.0,239409.0,98.0,0.0,1.0,0.0,0.0,0.0,84.0,182.0,25.0,8.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
418,179.0,51.0,18.0,38.0,239409.0,98.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,8.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
419,118.0,13.0,18.0,50.0,239409.0,98.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
420,118.0,13.0,18.0,50.0,239409.0,98.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,120.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
421,300.0,26.0,13.0,43.0,239409.0,98.0,0.0,0.0,1.0,1.0,1.0,77.0,175.0,25.0,8.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
422,260.0,50.0,11.0,36.0,239409.0,98.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
423,179.0,51.0,18.0,38.0,239409.0,98.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
424,118.0,10.0,10.0,37.0,239409.0,98.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
425,235.0,20.0,13.0,43.0,246074.0,99.0,0.0,0.0,1.0,0.0,0.0,106.0,167.0,38.0,16.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
426,248.0,25.0,14.0,47.0,246074.0,99.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
427,369.0,17.0,12.0,31.0,246074.0,99.0,0.0,0.0,1.0,0.0,0.0,70.0,169.0,25.0,8.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
428,179.0,26.0,9.0,30.0,246074.0,99.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,3.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
429,179.0,51.0,18.0,38.0,246074.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,4.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
430,361.0,52.0,3.0,28.0,246074.0,99.0,0.0,0.0,1.0,0.0,4.0,80.0,172.0,27.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
431,260.0,50.0,11.0,36.0,246074.0,99.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,3.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
432,179.0,22.0,17.0,40.0,246074.0,99.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,2.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
433,179.0,22.0,17.0,40.0,246074.0,99.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,3.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
434,228.0,14.0,16.0,58.0,246074.0,99.0,0.0,0.0,0.0,0.0,1.0,65.0,172.0,22.0,8.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
435,225.0,26.0,9.0,28.0,246074.0,99.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
436,330.0,16.0,4.0,28.0,246074.0,99.0,0.0,1.0,0.0,0.0,0.0,84.0,182.0,25.0,8.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
437,179.0,26.0,9.0,30.0,246074.0,99.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
438,118.0,10.0,10.0,37.0,246074.0,99.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
439,235.0,11.0,14.0,37.0,246074.0,99.0,0.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,8.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
441,118.0,10.0,10.0,37.0,253957.0,95.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,3.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
442,179.0,51.0,18.0,38.0,253957.0,95.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
443,118.0,10.0,10.0,37.0,253957.0,95.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
444,225.0,26.0,9.0,28.0,253957.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
445,260.0,50.0,11.0,36.0,253957.0,95.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
446,179.0,51.0,18.0,38.0,253957.0,95.0,1.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
447,291.0,31.0,12.0,40.0,253957.0,95.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,40.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
448,179.0,51.0,18.0,38.0,253957.0,95.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,24.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
449,246.0,25.0,16.0,41.0,253957.0,95.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,3.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
450,179.0,51.0,18.0,38.0,253957.0,95.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
451,235.0,20.0,13.0,43.0,253957.0,95.0,0.0,0.0,1.0,0.0,0.0,106.0,167.0,38.0,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
452,179.0,51.0,18.0,38.0,253957.0,95.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,225.0,26.0,9.0,28.0,253957.0,95.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
454,118.0,13.0,18.0,50.0,253957.0,95.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,2.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
455,179.0,51.0,18.0,38.0,253957.0,95.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,8.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
456,179.0,26.0,9.0,30.0,253957.0,95.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
457,246.0,25.0,16.0,41.0,253957.0,95.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,2.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
458,330.0,16.0,4.0,28.0,253957.0,95.0,0.0,1.0,0.0,0.0,0.0,84.0,182.0,25.0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
459,235.0,11.0,14.0,37.0,253957.0,95.0,0.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,8.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
460,179.0,26.0,9.0,30.0,230290.0,92.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
461,225.0,26.0,9.0,28.0,230290.0,92.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
462,260.0,50.0,11.0,36.0,230290.0,92.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,8.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
463,268.0,11.0,8.0,33.0,230290.0,92.0,0.0,1.0,0.0,0.0,0.0,79.0,178.0,25.0,8.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,330.0,16.0,4.0,28.0,230290.0,92.0,0.0,1.0,0.0,0.0,0.0,84.0,182.0,25.0,8.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
465,118.0,10.0,10.0,37.0,230290.0,92.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,8.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
466,260.0,50.0,11.0,36.0,230290.0,92.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
467,118.0,10.0,10.0,37.0,230290.0,92.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,8.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
468,300.0,26.0,13.0,43.0,230290.0,92.0,0.0,0.0,1.0,1.0,1.0,77.0,175.0,25.0,8.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
469,235.0,29.0,12.0,48.0,230290.0,92.0,0.0,0.0,0.0,1.0,5.0,88.0,163.0,33.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
470,246.0,25.0,16.0,41.0,230290.0,92.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
471,225.0,26.0,9.0,28.0,230290.0,92.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,112.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
472,179.0,51.0,18.0,38.0,230290.0,92.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
473,118.0,13.0,18.0,50.0,230290.0,92.0,0.0,0.0,1.0,0.0,0.0,98.0,178.0,31.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
474,361.0,52.0,3.0,28.0,230290.0,92.0,0.0,0.0,1.0,0.0,4.0,80.0,172.0,27.0,8.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
475,289.0,36.0,13.0,33.0,230290.0,92.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,8.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
476,235.0,20.0,13.0,43.0,230290.0,92.0,0.0,0.0,1.0,0.0,0.0,106.0,167.0,38.0,8.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
478,291.0,31.0,12.0,40.0,230290.0,92.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
479,279.0,5.0,14.0,39.0,230290.0,92.0,0.0,0.0,1.0,1.0,0.0,68.0,168.0,24.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
480,179.0,51.0,18.0,38.0,249797.0,93.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
481,179.0,22.0,17.0,40.0,249797.0,93.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
482,246.0,25.0,16.0,41.0,249797.0,93.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
483,118.0,10.0,10.0,37.0,249797.0,93.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
484,289.0,36.0,13.0,33.0,249797.0,93.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
485,235.0,20.0,13.0,43.0,249797.0,93.0,0.0,0.0,1.0,0.0,0.0,106.0,167.0,38.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
486,291.0,31.0,12.0,40.0,249797.0,93.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
487,179.0,51.0,18.0,38.0,249797.0,93.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,179.0,22.0,17.0,40.0,249797.0,93.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
489,330.0,16.0,4.0,28.0,249797.0,93.0,0.0,1.0,0.0,0.0,0.0,84.0,182.0,25.0,16.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
490,235.0,11.0,14.0,37.0,249797.0,93.0,0.0,1.0,0.0,0.0,1.0,88.0,172.0,29.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
491,246.0,25.0,16.0,41.0,249797.0,93.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
492,118.0,10.0,10.0,37.0,249797.0,93.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
493,291.0,31.0,12.0,40.0,249797.0,93.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
494,260.0,50.0,11.0,36.0,249797.0,93.0,0.0,0.0,1.0,0.0,0.0,65.0,168.0,23.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
495,246.0,25.0,16.0,41.0,261756.0,87.0,0.0,0.0,1.0,0.0,0.0,67.0,170.0,23.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
497,118.0,10.0,10.0,37.0,261756.0,87.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
498,155.0,12.0,14.0,34.0,261756.0,87.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
499,291.0,31.0,12.0,40.0,261756.0,87.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
500,179.0,26.0,9.0,30.0,261756.0,87.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
501,248.0,25.0,14.0,47.0,261756.0,87.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
502,179.0,51.0,18.0,38.0,261756.0,87.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,225.0,26.0,9.0,28.0,261756.0,87.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
504,179.0,26.0,9.0,30.0,261756.0,87.0,0.0,1.0,0.0,0.0,0.0,56.0,170.40964183165454,19.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,369.0,17.0,12.0,31.0,261756.0,87.0,0.0,0.0,1.0,0.0,0.0,70.0,170.40964183165454,25.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
506,361.0,52.0,3.0,28.0,261756.0,87.0,0.0,0.0,1.0,0.0,4.0,80.0,172.0,27.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
507,289.0,48.0,29.0,49.0,284853.0,91.0,0.0,0.0,0.0,0.0,2.0,108.0,172.0,36.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
508,235.0,16.0,8.0,32.0,284853.0,91.0,0.0,1.0,0.0,0.0,0.0,75.0,178.0,25.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
509,246.0,25.0,16.0,41.0,284853.0,91.0,0.0,0.0,1.0,0.0,0.0,67.0,170.40964183165454,23.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
510,289.0,48.0,29.0,49.0,284853.0,91.0,0.0,0.0,0.0,0.0,2.0,108.0,170.40964183165454,36.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
511,291.0,31.0,12.0,40.0,284853.0,91.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
512,118.0,10.0,10.0,37.0,284853.0,91.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
513,289.0,48.0,29.0,49.0,284853.0,91.0,0.0,0.0,0.0,0.0,2.0,108.0,172.0,36.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
514,291.0,31.0,12.0,40.0,284853.0,91.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
515,225.0,26.0,9.0,28.0,284853.0,91.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
