,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours,Reason for absence_0.0,Reason for absence_1.0,Reason for absence_2.0,Reason for absence_3.0,Reason for absence_4.0,Month of absence_1.0,Month of absence_2.0,Month of absence_3.0,Month of absence_4.0,Month of absence_5.0,Month of absence_6.0,Month of absence_7.0,Month of absence_8.0,Month of absence_9.0,Month of absence_10.0,Month of absence_11.0,Month of absence_12.0,Day of the week_3,Day of the week_4,Day of the week_5,Day of the week_6,Seasons_2,Seasons_3,Seasons_4,Son_1.0,Son_2.0,Son_3.0,Son_4.0
516,369.0,17.0,12.0,31.0,284853.0,91.0,0.0,0.0,1.0,0.0,0.0,70.0,169.0,25.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
517,369.0,17.0,12.0,31.0,284853.0,91.0,0.0,0.0,1.0,0.0,0.0,70.0,169.0,25.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
518,225.0,26.0,9.0,28.0,284853.0,91.0,0.0,0.0,0.0,0.0,2.0,69.0,170.40964183165454,24.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
519,369.0,17.0,12.0,31.0,284853.0,91.0,0.0,0.0,1.0,0.0,0.0,70.0,169.0,25.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
520,179.0,51.0,18.0,38.0,284853.0,91.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
521,228.0,14.0,16.0,58.0,284853.0,91.0,0.0,0.0,0.0,0.0,1.0,65.0,172.0,22.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
522,291.0,31.0,12.0,40.0,284853.0,91.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
523,369.0,17.0,12.0,31.0,284853.0,91.0,0.0,0.0,1.0,0.0,0.0,70.0,169.0,25.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
524,225.0,26.0,9.0,28.0,284853.0,91.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
525,369.0,17.0,12.0,31.0,284853.0,91.0,0.0,0.0,1.0,0.0,0.0,70.0,169.0,25.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
526,225.0,26.0,9.0,28.0,284853.0,91.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
527,189.0,29.0,13.0,33.0,284853.0,91.0,0.0,0.0,0.0,0.0,2.0,69.0,167.0,25.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
528,235.0,16.0,8.0,32.0,284853.0,91.0,0.0,1.0,0.0,0.0,0.0,75.0,178.0,25.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
529,248.0,25.0,14.0,47.0,284853.0,91.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
530,225.0,26.0,9.0,28.0,284853.0,91.0,1.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
531,225.0,26.0,9.0,28.0,284853.0,91.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
532,179.0,51.0,18.0,38.0,268519.0,93.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
533,118.0,10.0,10.0,37.0,268519.0,93.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
534,330.0,16.0,4.0,28.0,268519.0,93.0,0.0,1.0,0.0,0.0,0.0,84.0,182.0,25.0,24.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
535,179.0,51.0,18.0,38.0,268519.0,93.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
536,118.0,10.0,10.0,37.0,268519.0,93.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
537,289.0,36.0,13.0,33.0,268519.0,93.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
538,235.0,16.0,8.0,32.0,268519.0,93.0,0.0,1.0,0.0,0.0,0.0,75.0,178.0,25.0,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
539,225.0,26.0,9.0,28.0,268519.0,93.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
540,361.0,52.0,3.0,28.0,268519.0,93.0,0.0,0.0,1.0,0.0,4.0,80.0,172.0,27.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
541,291.0,31.0,12.0,40.0,268519.0,93.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
542,118.0,10.0,10.0,37.0,268519.0,93.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
543,225.0,26.0,9.0,28.0,268519.0,93.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
544,179.0,51.0,18.0,38.0,268519.0,93.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
545,118.0,10.0,10.0,37.0,268519.0,93.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
546,118.0,10.0,10.0,37.0,268519.0,93.0,0.0,0.0,0.0,0.0,0.0,83.0,172.0,28.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
547,225.0,26.0,9.0,28.0,268519.0,93.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
548,291.0,31.0,12.0,40.0,268519.0,93.0,1.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
549,289.0,36.0,13.0,33.0,268519.0,93.0,1.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
550,248.0,25.0,14.0,47.0,268519.0,93.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
551,235.0,20.0,13.0,43.0,268519.0,93.0,1.0,0.0,1.0,0.0,0.0,106.0,167.0,38.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
552,225.0,26.0,9.0,28.0,268519.0,93.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
553,369.0,17.0,12.0,31.0,268519.0,93.0,0.0,0.0,1.0,0.0,0.0,70.0,169.0,25.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
554,361.0,52.0,3.0,28.0,268519.0,93.0,0.0,0.0,1.0,0.0,4.0,80.0,172.0,27.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
555,179.0,51.0,18.0,38.0,280549.0,98.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
556,291.0,31.0,12.0,40.0,280549.0,98.0,0.0,0.0,1.0,0.0,1.0,73.0,171.0,25.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
557,225.0,26.0,9.0,28.0,280549.0,98.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
558,179.0,26.0,9.0,30.0,280549.0,98.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
559,225.0,26.0,9.0,28.0,280549.0,98.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
561,361.0,52.0,3.0,28.0,280549.0,98.0,0.0,0.0,1.0,0.0,4.0,80.0,172.0,27.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
562,179.0,22.0,17.0,40.0,280549.0,98.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
563,235.0,20.0,13.0,43.0,280549.0,98.0,0.0,0.0,1.0,0.0,0.0,106.0,167.0,38.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
564,233.0,51.0,1.0,31.0,280549.0,98.0,0.0,1.0,1.0,0.0,8.0,68.0,178.0,21.0,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
565,179.0,26.0,9.0,30.0,280549.0,98.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,16.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
566,225.0,26.0,9.0,28.0,280549.0,98.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
567,225.0,26.0,9.0,28.0,280549.0,98.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
568,225.0,26.0,9.0,28.0,280549.0,98.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
569,155.0,12.0,14.0,34.0,280549.0,98.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,80.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
570,179.0,26.0,9.0,30.0,313532.0,96.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,24.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
571,179.0,26.0,9.0,30.0,313532.0,96.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,16.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
572,179.0,22.0,17.0,40.0,313532.0,96.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
573,179.0,22.0,17.0,40.0,313532.0,96.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
574,179.0,26.0,9.0,30.0,313532.0,96.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,3.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
575,179.0,22.0,17.0,40.0,313532.0,96.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
576,289.0,48.0,29.0,49.0,313532.0,96.0,0.0,0.0,0.0,0.0,2.0,108.0,172.0,36.0,8.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
577,179.0,22.0,17.0,40.0,313532.0,96.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
578,179.0,26.0,9.0,30.0,313532.0,96.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
579,155.0,12.0,14.0,34.0,313532.0,96.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,8.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
580,179.0,26.0,9.0,30.0,313532.0,96.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
581,179.0,51.0,18.0,38.0,313532.0,96.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
582,289.0,36.0,13.0,33.0,313532.0,96.0,0.0,0.0,1.0,0.0,1.0,90.0,172.0,30.0,8.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
583,179.0,51.0,18.0,38.0,313532.0,96.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
584,179.0,51.0,18.0,38.0,313532.0,96.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
585,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,8.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
586,225.0,26.0,9.0,28.0,264249.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
587,248.0,25.0,14.0,47.0,264249.0,97.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,8.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
588,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
589,225.0,26.0,9.0,28.0,264249.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
590,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
591,179.0,26.0,9.0,30.0,264249.0,97.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
592,225.0,15.0,15.0,41.0,264249.0,97.0,0.0,1.0,1.0,0.0,2.0,94.0,182.0,28.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
593,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
594,233.0,51.0,1.0,31.0,264249.0,97.0,0.0,1.0,1.0,0.0,8.0,68.0,178.0,21.0,2.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
595,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
596,225.0,26.0,9.0,28.0,264249.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,8.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
597,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
598,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
599,225.0,26.0,9.0,28.0,264249.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
600,179.0,26.0,9.0,30.0,264249.0,97.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
601,179.0,22.0,17.0,40.0,264249.0,97.0,0.0,1.0,0.0,1.0,0.0,63.0,170.0,22.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
602,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
603,233.0,51.0,1.0,31.0,264249.0,97.0,0.0,1.0,1.0,0.0,8.0,68.0,178.0,21.0,3.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
604,179.0,26.0,9.0,30.0,264249.0,97.0,0.0,1.0,0.0,0.0,0.0,56.0,171.0,19.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
606,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,8.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
608,155.0,12.0,14.0,34.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,95.0,196.0,25.0,5.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
609,235.0,16.0,8.0,32.0,264249.0,97.0,0.0,1.0,0.0,0.0,0.0,75.0,178.0,25.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
611,225.0,26.0,9.0,28.0,264249.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
612,179.0,51.0,18.0,38.0,264249.0,97.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
613,248.0,25.0,14.0,47.0,264249.0,97.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
614,225.0,26.0,9.0,28.0,264249.0,97.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
617,235.0,16.0,8.0,32.0,264249.0,97.0,0.0,1.0,0.0,0.0,0.0,75.0,178.0,25.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
618,179.0,51.0,18.0,38.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
619,248.0,25.0,14.0,47.0,222196.0,99.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
620,228.0,14.0,16.0,58.0,222196.0,99.0,0.0,0.0,0.0,0.0,1.0,65.0,172.0,22.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
621,248.0,25.0,14.0,47.0,222196.0,99.0,0.0,0.0,0.0,0.0,1.0,86.0,165.0,32.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
622,228.0,14.0,16.0,58.0,222196.0,99.0,0.0,0.0,0.0,0.0,1.0,65.0,172.0,22.0,112.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
623,179.0,51.0,18.0,38.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
624,225.0,26.0,9.0,28.0,222196.0,99.0,0.0,0.0,0.0,0.0,2.0,69.0,169.0,24.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
625,179.0,51.0,18.0,38.0,222196.0,99.0,0.0,0.0,1.0,0.0,0.0,89.0,170.0,31.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
